f/ Hz,Re(V)/ V,Im(V)/ V
8.00E+03,2.70265830252931e-02,-9.56238452812979e-04
8.02E+03,2.70701492234232e-02,-9.61353888185920e-04
8.03E+03,2.71139484891898e-02,-9.66503972558598e-04
8.05E+03,2.71579823969784e-02,-9.71689036605611e-04
8.07E+03,2.72022525361036e-02,-9.76909414890482e-04
8.09E+03,2.72467605109841e-02,-9.82165445920918e-04
8.10E+03,2.72915079413185e-02,-9.87457472204981e-04
8.12E+03,2.73364964622642e-02,-9.92785840308191e-04
8.14E+03,2.73817277246195e-02,-9.98150900911581e-04
8.15E+03,2.74272033950070e-02,-1.00355300887073e-03
8.17E+03,2.74729251560606e-02,-1.00899252327576e-03
8.19E+03,2.75188947066148e-02,-1.01446980751237e-03
8.20E+03,2.75651137618963e-02,-1.01998522932388e-03
8.22E+03,2.76115840537195e-02,-1.02553916087431e-03
8.24E+03,2.76583073306833e-02,-1.03113197881257e-03
8.26E+03,2.77052853583718e-02,-1.03676406433766e-03
8.27E+03,2.77525199195575e-02,-1.04243580326506e-03
8.29E+03,2.78000128144077e-02,-1.04814758609418e-03
8.31E+03,2.78477658606930e-02,-1.05389980807702e-03
8.32E+03,2.78957808940003e-02,-1.05969286928797e-03
8.34E+03,2.79440597679475e-02,-1.06552717469479e-03
8.36E+03,2.79926043544020e-02,-1.07140313423088e-03
8.37E+03,2.80414165437024e-02,-1.07732116286870e-03
8.39E+03,2.80904982448832e-02,-1.08328168069454e-03
8.41E+03,2.81398513859030e-02,-1.08928511298452e-03
8.43E+03,2.81894779138759e-02,-1.09533189028198e-03
8.44E+03,2.82393797953063e-02,-1.10142244847615e-03
8.46E+03,2.82895590163272e-02,-1.10755722888221e-03
8.48E+03,2.83400175829423e-02,-1.11373667832279e-03
8.49E+03,2.83907575212712e-02,-1.11996124921085e-03
8.51E+03,2.84417808777986e-02,-1.12623139963400e-03
8.53E+03,2.84930897196268e-02,-1.13254759344043e-03
8.54E+03,2.85446861347328e-02,-1.13891030032615e-03
8.56E+03,2.85965722322282e-02,-1.14531999592398e-03
8.58E+03,2.86487501426240e-02,-1.15177716189401e-03
8.60E+03,2.87012220180983e-02,-1.15828228601565e-03
8.61E+03,2.87539900327691e-02,-1.16483586228143e-03
8.63E+03,2.88070563829705e-02,-1.17143839099234e-03
8.65E+03,2.88604232875337e-02,-1.17809037885501e-03
8.66E+03,2.89140929880713e-02,-1.18479233908053e-03
8.68E+03,2.89680677492671e-02,-1.19154479148513e-03
8.70E+03,2.90223498591695e-02,-1.19834826259265e-03
8.71E+03,2.90769416294896e-02,-1.20520328573881e-03
8.73E+03,2.91318453959039e-02,-1.21211040117751e-03
8.75E+03,2.91870635183621e-02,-1.21907015618890e-03
8.77E+03,2.92425983813985e-02,-1.22608310518957e-03
8.78E+03,2.92984523944497e-02,-1.23314980984464e-03
8.80E+03,2.93546279921756e-02,-1.24027083918202e-03
8.82E+03,2.94111276347870e-02,-1.24744676970865e-03
8.83E+03,2.94679538083773e-02,-1.25467818552898e-03
8.85E+03,2.95251090252593e-02,-1.26196567846560e-03
8.87E+03,2.95825958243080e-02,-1.26930984818211e-03
8.88E+03,2.96404167713081e-02,-1.27671130230829e-03
8.90E+03,2.96985744593074e-02,-1.28417065656758e-03
8.92E+03,2.97570715089754e-02,-1.29168853490698e-03
8.94E+03,2.98159105689681e-02,-1.29926556962930e-03
8.95E+03,2.98750943162979e-02,-1.30690240152803e-03
8.97E+03,2.99346254567097e-02,-1.31459968002462e-03
8.99E+03,2.99945067250636e-02,-1.32235806330845e-03
9.00E+03,3.00547408857223e-02,-1.33017821847936e-03
9.02E+03,3.01153307329462e-02,-1.33806082169300e-03
9.04E+03,3.01762790912938e-02,-1.34600655830885e-03
9.06E+03,3.02375888160292e-02,-1.35401612304108e-03
9.07E+03,3.02992627935356e-02,-1.36209022011239e-03
9.09E+03,3.03613039417359e-02,-1.37022956341067e-03
9.11E+03,3.04237152105202e-02,-1.37843487664878e-03
9.12E+03,3.04864995821799e-02,-1.38670689352733e-03
9.14E+03,3.05496600718488e-02,-1.39504635790075e-03
9.16E+03,3.06131997279523e-02,-1.40345402394637e-03
9.17E+03,3.06771216326625e-02,-1.41193065633702e-03
9.19E+03,3.07414289023623e-02,-1.42047703041682e-03
9.21E+03,3.08061246881162e-02,-1.42909393238052e-03
9.23E+03,3.08712121761488e-02,-1.43778215945630e-03
9.24E+03,3.09366945883322e-02,-1.44654252009222e-03
9.26E+03,3.10025751826802e-02,-1.45537583414626e-03
9.28E+03,3.10688572538518e-02,-1.46428293308027e-03
9.29E+03,3.11355441336627e-02,-1.47326466015759e-03
9.31E+03,3.12026391916050e-02,-1.48232187064477e-03
9.33E+03,3.12701458353764e-02,-1.49145543201718e-03
9.34E+03,3.13380675114175e-02,-1.50066622416886e-03
9.36E+03,3.14064077054590e-02,-1.50995513962645e-03
9.38E+03,3.14751699430775e-02,-1.51932308376754e-03
9.40E+03,3.15443577902608e-02,-1.52877097504338e-03
9.41E+03,3.16139748539832e-02,-1.53829974520610e-03
9.43E+03,3.16840247827906e-02,-1.54791033954052e-03
9.45E+03,3.17545112673948e-02,-1.55760371710076e-03
9.46E+03,3.18254380412793e-02,-1.56738085095158e-03
9.48E+03,3.18968088813146e-02,-1.57724272841474e-03
9.50E+03,3.19686276083841e-02,-1.58719035132037e-03
9.51E+03,3.20408980880214e-02,-1.59722473626358e-03
9.53E+03,3.21136242310584e-02,-1.60734691486627e-03
9.55E+03,3.21868099942845e-02,-1.61755793404449e-03
9.57E+03,3.22604593811172e-02,-1.62785885628127e-03
9.58E+03,3.23345764422852e-02,-1.63825075990513e-03
9.60E+03,3.24091652765227e-02,-1.64873473937449e-03
9.62E+03,3.24842300312760e-02,-1.65931190556798e-03
9.63E+03,3.25597749034231e-02,-1.66998338608084e-03
9.65E+03,3.26358041400056e-02,-1.68075032552765e-03
9.67E+03,3.27123220389732e-02,-1.69161388585138e-03
9.68E+03,3.27893329499428e-02,-1.70257524663906e-03
9.70E+03,3.28668412749696e-02,-1.71363560544411e-03
9.72E+03,3.29448514693330e-02,-1.72479617811561e-03
9.74E+03,3.30233680423360e-02,-1.73605819913460e-03
9.75E+03,3.31023955581198e-02,-1.74742292195755e-03
9.77E+03,3.31819386364922e-02,-1.75889161936731e-03
9.79E+03,3.32620019537713e-02,-1.77046558383160e-03
9.80E+03,3.33425902436450e-02,-1.78214612786928e-03
9.82E+03,3.34237082980457e-02,-1.79393458442455e-03
9.84E+03,3.35053609680407e-02,-1.80583230724938e-03
9.85E+03,3.35875531647398e-02,-1.81784067129423e-03
9.87E+03,3.36702898602187e-02,-1.82996107310738e-03
9.89E+03,3.37535760884598e-02,-1.84219493124307e-03
9.91E+03,3.38374169463104e-02,-1.85454368667861e-03
9.92E+03,3.39218175944589e-02,-1.86700880324071e-03
9.94E+03,3.40067832584282e-02,-1.87959176804140e-03
9.96E+03,3.40923192295891e-02,-1.89229409192348e-03
9.97E+03,3.41784308661913e-02,-1.90511730991611e-03
9.99E+03,3.42651235944144e-02,-1.91806298170051e-03
1.00E+04,3.43524029094388e-02,-1.93113269208612e-03
1.00E+04,3.44402743765362e-02,-1.94432805149765e-03
1.00E+04,3.45287436321817e-02,-1.95765069647295e-03
1.01E+04,3.46178163851858e-02,-1.97110229017238e-03
1.01E+04,3.47074984178489e-02,-1.98468452289969e-03
1.01E+04,3.47977955871377e-02,-1.99839911263478e-03
1.01E+04,3.48887138258839e-02,-2.01224780557877e-03
1.01E+04,3.49802591440057e-02,-2.02623237671156e-03
1.01E+04,3.50724376297538e-02,-2.04035463036225e-03
1.02E+04,3.51652554509802e-02,-2.05461640079278e-03
1.02E+04,3.52587188564330e-02,-2.06901955279517e-03
1.02E+04,3.53528341770751e-02,-2.08356598230263e-03
1.02E+04,3.54476078274295e-02,-2.09825761701498e-03
1.02E+04,3.55430463069505e-02,-2.11309641703876e-03
1.02E+04,3.56391562014222e-02,-2.12808437554240e-03
1.03E+04,3.57359441843843e-02,-2.14322351942685e-03
1.03E+04,3.58334170185858e-02,-2.15851591001216e-03
1.03E+04,3.59315815574681e-02,-2.17396364374030e-03
1.03E+04,3.60304447466775e-02,-2.18956885289484e-03
1.03E+04,3.61300136256072e-02,-2.20533370633780e-03
1.03E+04,3.62302953289713e-02,-2.22126041026421e-03
1.04E+04,3.63312970884089e-02,-2.23735120897489e-03
1.04E+04,3.64330262341223e-02,-2.25360838566787e-03
1.04E+04,3.65354901965466e-02,-2.27003426324903e-03
1.04E+04,3.66386965080543e-02,-2.28663120516256e-03
1.04E+04,3.67426528046940e-02,-2.30340161624155e-03
1.05E+04,3.68473668279650e-02,-2.32034794357959e-03
1.05E+04,3.69528464266273e-02,-2.33747267742373e-03
1.05E+04,3.70590995585502e-02,-2.35477835208952e-03
1.05E+04,3.71661342925974e-02,-2.37226754689868e-03
1.05E+04,3.72739588105525e-02,-2.38994288714017e-03
1.05E+04,3.73825814090833e-02,-2.40780704505509e-03
1.06E+04,3.74920105017476e-02,-2.42586274084642e-03
1.06E+04,3.76022546210404e-02,-2.44411274371394e-03
1.06E+04,3.77133224204847e-02,-2.46255987291545e-03
1.06E+04,3.78252226767653e-02,-2.48120699885463e-03
1.06E+04,3.79379642919079e-02,-2.50005704419669e-03
1.06E+04,3.80515562955049e-02,-2.51911298501235e-03
1.07E+04,3.81660078469876e-02,-2.53837785195118e-03
1.07E+04,3.82813282379467e-02,-2.55785473144490e-03
1.07E+04,3.83975268945033e-02,-2.57754676694186e-03
1.07E+04,3.85146133797299e-02,-2.59745716017330e-03
1.07E+04,3.86325973961233e-02,-2.61758917245256e-03
1.07E+04,3.87514887881318e-02,-2.63794612600803e-03
1.08E+04,3.88712975447362e-02,-2.65853140535105e-03
1.08E+04,3.89920338020869e-02,-2.67934845867961e-03
1.08E+04,3.91137078461993e-02,-2.70040079931906e-03
1.08E+04,3.92363301157070e-02,-2.72169200720085e-03
1.08E+04,3.93599112046765e-02,-2.74322573038061e-03
1.08E+04,3.94844618654827e-02,-2.76500568659649e-03
1.09E+04,3.96099930117491e-02,-2.78703566486927e-03
1.09E+04,3.97365157213524e-02,-2.80931952714536e-03
1.09E+04,3.98640412394940e-02,-2.83186120998405e-03
1.09E+04,3.99925809818406e-02,-2.85466472629031e-03
1.09E+04,4.01221465377344e-02,-2.87773416709473e-03
1.09E+04,4.02527496734759e-02,-2.90107370338180e-03
1.10E+04,4.03844023356807e-02,-2.92468758796828e-03
1.10E+04,4.05171166547121e-02,-2.94858015743309e-03
1.10E+04,4.06509049481921e-02,-2.97275583410031e-03
1.10E+04,4.07857797245916e-02,-2.99721912807715e-03
1.10E+04,4.09217536869034e-02,-3.02197463934841e-03
1.10E+04,4.10588397363996e-02,-3.04702705992935e-03
1.11E+04,4.11970509764746e-02,-3.07238117607880e-03
1.11E+04,4.13364007165785e-02,-3.09804187057447e-03
1.11E+04,4.14769024762399e-02,-3.12401412505238e-03
1.11E+04,4.16185699891839e-02,-3.15030302241256e-03
1.11E+04,4.17614172075455e-02,-3.17691374929319e-03
1.11E+04,4.19054583061819e-02,-3.20385159861524e-03
1.12E+04,4.20507076870865e-02,-3.23112197220012e-03
1.12E+04,4.21971799839072e-02,-3.25873038346265e-03
1.12E+04,4.23448900665709e-02,-3.28668246018171e-03
1.12E+04,4.24938530460196e-02,-3.31498394735139e-03
1.12E+04,4.26440842790580e-02,-3.34364071011508e-03
1.13E+04,4.27955993733184e-02,-3.37265873678537e-03
1.13E+04,4.29484141923441e-02,-3.40204414195266e-03
1.13E+04,4.31025448607964e-02,-3.43180316968528e-03
1.13E+04,4.32580077697867e-02,-3.46194219682457e-03
1.13E+04,4.34148195823394e-02,-3.49246773637769e-03
1.13E+04,4.35729972389871e-02,-3.52338644101180e-03
1.14E+04,4.37325579635035e-02,-3.55470510665295e-03
1.14E+04,4.38935192687768e-02,-3.58643067619336e-03
1.14E+04,4.40558989628284e-02,-3.61857024331060e-03
1.14E+04,4.42197151549806e-02,-3.65113105640289e-03
1.14E+04,4.43849862621773e-02,-3.68412052264418e-03
1.14E+04,4.45517310154628e-02,-3.71754621216354e-03
1.15E+04,4.47199684666225e-02,-3.75141586235282e-03
1.15E+04,4.48897179949913e-02,-3.78573738230756e-03
1.15E+04,4.50609993144326e-02,-3.82051885740538e-03
1.15E+04,4.52338324804951e-02,-3.85576855402711e-03
1.15E+04,4.54082378977515e-02,-3.89149492442551e-03
1.15E+04,4.55842363273234e-02,-3.92770661174694e-03
1.16E+04,4.57618488946007e-02,-3.96441245521154e-03
1.16E+04,4.59410970971577e-02,-4.00162149545744e-03
1.16E+04,4.61220028128754e-02,-4.03934298005529e-03
1.16E+04,4.63045883082723e-02,-4.07758636919884e-03
1.16E+04,4.64888762470536e-02,-4.11636134157852e-03
1.16E+04,4.66748896988826e-02,-4.15567780044434e-03
1.17E+04,4.68626521483824e-02,-4.19554587986527e-03
1.17E+04,4.70521875043744e-02,-4.23597595119241e-03
1.17E+04,4.72435201093605e-02,-4.27697862973347e-03
1.17E+04,4.74366747492575e-02,-4.31856478164640e-03
1.17E+04,4.76316766633896e-02,-4.36074553106059e-03
1.17E+04,4.78285515547484e-02,-4.40353226743405e-03
1.18E+04,4.80273256005287e-02,-4.44693665315563e-03
1.18E+04,4.82280254629464e-02,-4.49097063140151e-03
1.18E+04,4.84306783003508e-02,-4.53564643425575e-03
1.18E+04,4.86353117786368e-02,-4.58097659110511e-03
1.18E+04,4.88419540829690e-02,-4.62697393731855e-03
1.18E+04,4.90506339298259e-02,-4.67365162322267e-03
1.19E+04,4.92613805793750e-02,-4.72102312338442e-03
1.19E+04,4.94742238481894e-02,-4.76910224621330e-03
1.19E+04,4.96891941223151e-02,-4.81790314389547e-03
1.19E+04,4.99063223707027e-02,-4.86744032267291e-03
1.19E+04,5.01256401590128e-02,-4.91772865348154e-03
1.19E+04,5.03471796638078e-02,-4.96878338296222e-03
1.20E+04,5.05709736871435e-02,-5.02062014485997e-03
1.20E+04,5.07970556715714e-02,-5.07325497182690e-03
1.20E+04,5.10254597155666e-02,-5.12670430764513e-03
1.20E+04,5.12562205893944e-02,-5.18098501988690e-03
1.20E+04,5.14893737514290e-02,-5.23611441302963e-03
1.21E+04,5.17249553649420e-02,-5.29211024204473e-03
1.21E+04,5.19630023153712e-02,-5.34899072647973e-03
1.21E+04,5.22035522280911e-02,-5.40677456505402e-03
1.21E+04,5.24466434866962e-02,-5.46548095078976e-03
1.21E+04,5.26923152518185e-02,-5.52512958670048e-03
1.21E+04,5.29406074804942e-02,-5.58574070206055e-03
1.22E+04,5.31915609460984e-02,-5.64733506928047e-03
1.22E+04,5.34452172588678e-02,-5.70993402141343e-03
1.22E+04,5.37016188870297e-02,-5.77355947032036e-03
1.22E+04,5.39608091785582e-02,-5.83823392552161e-03
1.22E+04,5.42228323835794e-02,-5.90398051376510e-03
1.22E+04,5.44877336774465e-02,-5.97082299934183e-03
1.23E+04,5.47555591845076e-02,-6.03878580518149e-03
1.23E+04,5.50263560025910e-02,-6.10789403476245e-03
1.23E+04,5.53001722282305e-02,-6.17817349487180e-03
1.23E+04,5.55770569826583e-02,-6.24965071925351e-03
1.23E+04,5.58570604385893e-02,-6.32235299318390e-03
1.23E+04,5.61402338478264e-02,-6.39630837901611e-03
1.24E+04,5.64266295697139e-02,-6.47154574273734e-03
1.24E+04,5.67163011004682e-02,-6.54809478158444e-03
1.24E+04,5.70093031034169e-02,-6.62598605276635e-03
1.24E+04,5.73056914401782e-02,-6.70525100334376e-03
1.24E+04,5.76055232028114e-02,-6.78592200131923e-03
1.24E+04,5.79088567469761e-02,-6.86803236799422e-03
1.25E+04,5.82157517261315e-02,-6.95161641165120e-03
1.25E+04,5.85262691268151e-02,-7.03670946262350e-03
1.25E+04,5.88404713050382e-02,-7.12334790981785e-03
1.25E+04,5.91584220238370e-02,-7.21156923875823e-03
1.25E+04,5.94801864920212e-02,-7.30141207122353e-03
1.25E+04,5.98058314041615e-02,-7.39291620655511e-03
1.26E+04,6.01354249818614e-02,-7.48612266471474e-03
1.26E+04,6.04690370163583e-02,-7.58107373117727e-03
1.26E+04,6.08067389125005e-02,-7.67781300374741e-03
1.26E+04,6.11486037341516e-02,-7.77638544139472e-03
1.26E+04,6.14947062510709e-02,-7.87683741520607e-03
1.26E+04,6.18451229873246e-02,-7.97921676156018e-03
1.27E+04,6.21999322712819e-02,-8.08357283763492e-03
1.27E+04,6.25592142872529e-02,-8.18995657936404e-03
1.27E+04,6.29230511288279e-02,-8.29842056196664e-03
1.27E+04,6.32915268539787e-02,-8.40901906317934e-03
1.27E+04,6.36647275419868e-02,-8.52180812932938e-03
1.27E+04,6.40427413522616e-02,-8.63684564439335e-03
1.28E+04,6.44256585851202e-02,-8.75419140219597e-03
1.28E+04,6.48135717445966e-02,-8.87390718191155e-03
1.28E+04,6.52065756033551e-02,-8.99605682703979e-03
1.28E+04,6.56047672697827e-02,-9.12070632803904e-03
1.28E+04,6.60082462573397e-02,-9.24792390880913e-03
1.28E+04,6.64171145562487e-02,-9.37778011722866e-03
1.29E+04,6.68314767076071e-02,-9.51034791996292e-03
1.29E+04,6.72514398800074e-02,-9.64570280177205e-03
1.29E+04,6.76771139487586e-02,-9.78392286956285e-03
1.29E+04,6.81086115777974e-02,-9.92508896144180e-03
1.29E+04,6.85460483043865e-02,-1.00692847610433e-02
1.30E+04,6.89895426266990e-02,-1.02165969174238e-02
1.30E+04,6.94392160943884e-02,-1.03671151708292e-02
1.30E+04,6.98951934022504e-02,-1.05209324846646e-02
1.30E+04,7.03576024870832e-02,-1.06781451840123e-02
1.30E+04,7.08265746278560e-02,-1.08388531010700e-02
1.30E+04,7.13022445493008e-02,-1.10031597279000e-02
1.31E+04,7.17847505290415e-02,-1.11711723769090e-02
1.31E+04,7.22742345083816e-02,-1.13430023495029e-02
1.31E+04,7.27708422068692e-02,-1.15187651133890e-02
1.31E+04,7.32747232407669e-02,-1.16985804890312e-02
1.31E+04,7.37860312455495e-02,-1.18825728457929e-02
1.31E+04,7.43049240025598e-02,-1.20708713083412e-02
1.32E+04,7.48315635699529e-02,-1.22636099739207e-02
1.32E+04,7.53661164180594e-02,-1.24609281411476e-02
1.32E+04,7.59087535693000e-02,-1.26629705510167e-02
1.32E+04,7.64596507427856e-02,-1.28698876408617e-02
1.32E+04,7.70189885037344e-02,-1.30818358120573e-02
1.32E+04,7.75869524178390e-02,-1.32989777123084e-02
1.33E+04,7.81637332107134e-02,-1.35214825334251e-02
1.33E+04,7.87495269325467e-02,-1.37495263255483e-02
1.33E+04,7.93445351280896e-02,-1.39832923288534e-02
1.33E+04,7.99489650120921e-02,-1.42229713238362e-02
1.33E+04,8.05630296503044e-02,-1.44687620013557e-02
1.33E+04,8.11869481461468e-02,-1.47208713536983e-02
1.34E+04,8.18209458331441e-02,-1.49795150880116e-02
1.34E+04,8.24652544732065e-02,-1.52449180635578e-02
1.34E+04,8.31201124608258e-02,-1.55173147543339e-02
1.34E+04,8.37857650332375e-02,-1.57969497387247e-02
1.34E+04,8.44624644865798e-02,-1.60840782179715e-02
1.34E+04,8.51504703980551e-02,-1.63789665653689e-02
1.35E+04,8.58500498540707e-02,-1.66818929082467e-02
1.35E+04,8.65614776843024e-02,-1.69931477449417e-02
1.35E+04,8.72850367015874e-02,-1.73130345991304e-02
1.35E+04,8.80210179475042e-02,-1.76418707140714e-02
1.35E+04,8.87697209434459e-02,-1.79799877894952e-02
1.35E+04,8.95314539469367e-02,-1.83277327640905e-02
1.36E+04,9.03065342128647e-02,-1.86854686467550e-02
1.36E+04,9.10952882592297e-02,-1.90535754000272e-02
1.36E+04,9.18980521369089e-02,-1.94324508793723e-02
1.36E+04,9.27151717028403e-02,-1.98225118322838e-02
1.36E+04,9.35470028958980e-02,-2.02241949614669e-02
1.36E+04,9.43939120146018e-02,-2.06379580567069e-02
1.37E+04,9.52562759956351e-02,-2.10642812003806e-02
1.37E+04,9.61344826919722e-02,-2.15036680519677e-02
1.37E+04,9.70289311492042e-02,-2.19566472173344e-02
