f/ Hz,Re(V)/ V,Im(V)/ V
1.37E+04,9.79400318784125e-02,-2.24237737090293e-02
1.37E+04,9.88682071236797e-02,-2.29056305043227e-02
1.38E+04,9.98138911220017e-02,-2.34028302082637e-02
1.38E+04,1.00777530353029e-01,-2.39160168296138e-02
1.38E+04,1.01759583775657e-01,-2.44458676781499e-02
1.38E+04,1.02760523048013e-01,-2.49930953925156e-02
1.38E+04,1.03780832726904e-01,-2.55584501085467e-02
1.38E+04,1.04821010442142e-01,-2.61427217788019e-02
1.39E+04,1.05881567040522e-01,-2.67467426549036e-02
1.39E+04,1.06963026693446e-01,-2.73713899452405e-02
1.39E+04,1.08065926961286e-01,-2.80175886616054e-02
1.39E+04,1.09190818806594e-01,-2.86863146694523e-02
1.39E+04,1.10338266547098e-01,-2.93785979576462e-02
1.39E+04,1.11508847738128e-01,-3.00955261448750e-02
1.40E+04,1.12703152972598e-01,-3.08382482412815e-02
1.40E+04,1.13921785584983e-01,-3.16079786853736e-02
1.40E+04,1.15165361243768e-01,-3.24060016778783e-02
1.40E+04,1.16434507414605e-01,-3.32336758359344e-02
1.40E+04,1.17729862673891e-01,-3.40924391928695e-02
1.40E+04,1.19052075849551e-01,-3.49838145707764e-02
1.41E+04,1.20401804962492e-01,-3.59094153552083e-02
1.41E+04,1.21779715938388e-01,-3.68709517035380e-02
1.41E+04,1.23186481055101e-01,-3.78702372208670e-02
1.41E+04,1.24622777086078e-01,-3.89091961398426e-02
1.41E+04,1.26089283094358e-01,-3.99898710432970e-02
1.41E+04,1.27586677825304e-01,-4.11144311712676e-02
1.42E+04,1.29115636638738e-01,-4.22851813566650e-02
1.42E+04,1.30676827912582e-01,-4.35045716365593e-02
1.42E+04,1.32270908840351e-01,-4.47752075887411e-02
1.42E+04,1.33898520533662e-01,-4.60998614457798e-02
1.42E+04,1.35560282328060e-01,-4.74814840411678e-02
1.42E+04,1.37256785175849e-01,-4.89232176441972e-02
1.43E+04,1.38988583992780e-01,-5.04284097417713e-02
1.43E+04,1.40756188806256e-01,-5.20006278262674e-02
1.43E+04,1.42560054530753e-01,-5.36436752485225e-02
1.43E+04,1.44400569171042e-01,-5.53616081937404e-02
1.43E+04,1.46278040225158e-01,-5.71587538351800e-02
1.43E+04,1.48192679026361e-01,-5.90397297153934e-02
1.44E+04,1.50144582726106e-01,-6.10094643968773e-02
1.44E+04,1.52133713577744e-01,-6.30732194125255e-02
1.44E+04,1.54159875132595e-01,-6.52366125301885e-02
1.44E+04,1.56222684905722e-01,-6.75056423237750e-02
1.44E+04,1.58321543007376e-01,-6.98867140141208e-02
1.44E+04,1.60455596167146e-01,-7.23866665044566e-02
1.45E+04,1.62623696500723e-01,-7.50128004854063e-02
1.45E+04,1.64824354283408e-01,-7.77729074202410e-02
1.45E+04,1.67055683899768e-01,-8.06752991391788e-02
1.45E+04,1.69315342035155e-01,-8.37288376676228e-02
1.45E+04,1.71600457062758e-01,-8.69429647824402e-02
1.46E+04,1.73907548460380e-01,-9.03277306265215e-02
1.46E+04,1.76232434966526e-01,-9.38938205078143e-02
1.46E+04,1.78570130059007e-01,-9.76525787562010e-02
1.46E+04,1.80914723216331e-01,-1.01616028200044e-01
1.46E+04,1.83259245310581e-01,-1.05796883442434e-01
1.46E+04,1.85595516391272e-01,-1.10208555652182e-01
1.47E+04,1.87913974068430e-01,-1.14865146021823e-01
1.47E+04,1.90203480711182e-01,-1.19781424369166e-01
1.47E+04,1.92451107774164e-01,-1.24972788554227e-01
1.47E+04,1.94641895786215e-01,-1.30455199435184e-01
1.47E+04,1.96758588933901e-01,-1.36245084983330e-01
1.47E+04,1.98781343810396e-01,-1.42359205912154e-01
1.48E+04,2.00687412858975e-01,-1.48814473754227e-01
1.48E+04,2.02450804419548e-01,-1.55627710763167e-01
1.48E+04,2.04041923206846e-01,-1.62815339373817e-01
1.48E+04,2.05427197650335e-01,-1.70392987306730e-01
1.48E+04,2.06568703965959e-01,-1.78374992890720e-01
1.48E+04,2.07423801273009e-01,-1.86773794008817e-01
1.49E+04,2.07944797671247e-01,-1.95599183551206e-01
1.49E+04,2.08078674071376e-01,-2.04857414803374e-01
1.49E+04,2.07766900760430e-01,-2.14550142366472e-01
1.49E+04,2.06945391069227e-01,-2.24673188708756e-01
1.49E+04,2.05544646740839e-01,-2.35215134135354e-01
1.49E+04,2.03490159976119e-01,-2.46155739796355e-01
1.50E+04,2.00703146472928e-01,-2.57464230297642e-01
1.50E+04,1.97101690287854e-01,-2.69097485336516e-01
1.50E+04,1.92602382537109e-01,-2.80998218915781e-01
1.50E+04,1.87122528619038e-01,-2.93093259622266e-01
1.50E+04,1.80582979062577e-01,-3.05292084389900e-01
1.50E+04,1.72911603493731e-01,-3.17485797445791e-01
1.51E+04,1.64047372527142e-01,-3.29546779809917e-01
1.51E+04,1.53944937568950e-01,-3.41329254422973e-01
1.51E+04,1.42579506004628e-01,-3.52671007437760e-01
1.51E+04,1.29951706544388e-01,-3.63396466651266e-01
1.51E+04,1.16092040195678e-01,-3.73321254704388e-01
1.51E+04,1.01064435853984e-01,-3.82258204203755e-01
1.52E+04,8.49683988571676e-02,-3.90024650146985e-01
1.52E+04,6.79392779790042e-02,-3.96450619663126e-01
1.52E+04,5.01462955412487e-02,-4.01387349857795e-01
1.52E+04,3.17881863117291e-02,-4.04715419480737e-01
1.52E+04,1.30865539982308e-02,-4.06351717473767e-01
1.52E+04,-5.72265939918923e-03,-4.06254518991521e-01
1.53E+04,-2.43989378574942e-02,-4.04426104317165e-01
1.53E+04,-4.27073576636861e-02,-4.00912619039522e-01
1.53E+04,-6.04282647172882e-02,-3.95801191507444e-01
1.53E+04,-7.73656438658927e-02,-3.89214638313060e-01
1.53E+04,-9.33535492466023e-02,-3.81304343522000e-01
1.54E+04,-1.08260228064521e-01,-3.72242051176771e-01
1.54E+04,-1.21989856637027e-01,-3.62211346659716e-01
1.54E+04,-1.34482066116532e-01,-3.51399530273085e-01
1.54E+04,-1.45709628902448e-01,-3.39990435171761e-01
1.54E+04,-1.55674787696441e-01,-3.28158550268636e-01
1.54E+04,-1.64404738839081e-01,-3.16064614430824e-01
1.55E+04,-1.71946745357242e-01,-3.03852679880654e-01
1.55E+04,-1.78363275377970e-01,-2.91648516705789e-01
1.55E+04,-1.83727461067396e-01,-2.79559151552165e-01
1.55E+04,-1.88119070966169e-01,-2.67673297889907e-01
1.55E+04,-1.91621097502685e-01,-2.56062433589112e-01
1.55E+04,-1.94316988527010e-01,-2.44782303089604e-01
1.56E+04,-1.96288498952276e-01,-2.33874656053033e-01
1.56E+04,-1.97614104692889e-01,-2.23369073903855e-01
1.56E+04,-1.98367902886085e-01,-2.13284774378788e-01
1.56E+04,-1.98618916056512e-01,-2.03632318656702e-01
1.56E+04,-1.98430719743137e-01,-1.94415174186200e-01
1.56E+04,-1.97861320016662e-01,-1.85631108596477e-01
1.57E+04,-1.96963216846651e-01,-1.77273406488836e-01
1.57E+04,-1.95783599701957e-01,-1.69331912291890e-01
1.57E+04,-1.94364631956532e-01,-1.61793909697114e-01
1.57E+04,-1.92743789963837e-01,-1.54644852425113e-01
1.57E+04,-1.90954230734311e-01,-1.47868963048599e-01
1.57E+04,-1.89025168906451e-01,-1.41449717010069e-01
1.58E+04,-1.86982249188661e-01,-1.35370228364904e-01
1.58E+04,-1.84847904789428e-01,-1.29613552561407e-01
1.58E+04,-1.82641695705386e-01,-1.24162920031139e-01
1.58E+04,-1.80380623265358e-01,-1.19001912706924e-01
1.58E+04,-1.78079419189551e-01,-1.14114593943951e-01
1.58E+04,-1.75750808755586e-01,-1.09485600771776e-01
1.59E+04,-1.73405748585421e-01,-1.05100205996136e-01
1.59E+04,-1.71053640177537e-01,-1.00944356418651e-01
1.59E+04,-1.68702520686023e-01,-9.70046923530893e-02
1.59E+04,-1.66359232655124e-01,-9.32685526823415e-02
1.59E+04,-1.64029574502741e-01,-8.97239689081060e-02
1.59E+04,-1.61718433546722e-01,-8.63596509807916e-02
1.60E+04,-1.59429903311188e-01,-8.31649671442589e-02
1.60E+04,-1.57167386757552e-01,-8.01299195735557e-02
1.60E+04,-1.54933686971122e-01,-7.72451172093002e-02
1.60E+04,-1.52731086710217e-01,-7.45017468869976e-02
1.60E+04,-1.50561418097823e-01,-7.18915436119178e-02
1.60E+04,-1.48426123611258e-01,-6.94067606304297e-02
1.61E+04,-1.46326309406223e-01,-6.70401397884097e-02
1.61E+04,-1.44262791900030e-01,-6.47848825394856e-02
1.61E+04,-1.42236138435827e-01,-6.26346218644191e-02
1.61E+04,-1.40246702755590e-01,-6.05833952829719e-02
1.61E+04,-1.38294655924595e-01,-5.86256190770058e-02
1.62E+04,-1.36380013273679e-01,-5.67560637949957e-02
1.62E+04,-1.34502657857307e-01,-5.49698310707924e-02
1.62E+04,-1.32662360864774e-01,-5.32623317611307e-02
1.62E+04,-1.30858799368108e-01,-5.16292653852037e-02
1.62E+04,-1.29091571742707e-01,-5.00666008340933e-02
1.62E+04,-1.27360211054942e-01,-4.85705583068156e-02
1.63E+04,-1.25664196674141e-01,-4.71375924222007e-02
1.63E+04,-1.24002964334076e-01,-4.57643764509983e-02
1.63E+04,-1.22375914840772e-01,-4.44477876099075e-02
1.63E+04,-1.20782421598674e-01,-4.31848933581061e-02
1.63E+04,-1.19221837105486e-01,-4.19729386369682e-02
1.63E+04,-1.17693498547061e-01,-4.08093339946589e-02
1.64E+04,-1.16196732607128e-01,-3.96916445389443e-02
1.64E+04,-1.14730859592148e-01,-3.86175796636685e-02
1.64E+04,-1.13295196958972e-01,-3.75849834967573e-02
1.64E+04,-1.11889062321882e-01,-3.65918260202160e-02
1.64E+04,-1.10511776005977e-01,-3.56361948152813e-02
1.64E+04,-1.09162663205427e-01,-3.47162873886252e-02
1.65E+04,-1.07841055797754e-01,-3.38304040382107e-02
1.65E+04,-1.06546293858874e-01,-3.29769412200514e-02
1.65E+04,-1.05277726918004e-01,-3.21543853796926e-02
1.65E+04,-1.04034714986646e-01,-3.13613072146864e-02
1.65E+04,-1.02816629391548e-01,-3.05963563366838e-02
1.65E+04,-1.01622853437808e-01,-2.98582563039821e-02
1.66E+04,-1.00452782924981e-01,-2.91457999974589e-02
1.66E+04,-9.93058265362179e-02,-2.84578453147984e-02
1.66E+04,-9.81814061178957e-02,-2.77933111597460e-02
1.66E+04,-9.70789568650620e-02,-2.71511737048595e-02
1.66E+04,-9.59979274260451e-02,-2.65304629078191e-02
1.66E+04,-9.49377799379146e-02,-2.59302592628516e-02
1.67E+04,-9.38979900030035e-02,-2.53496907702129e-02
1.67E+04,-9.28780466153960e-02,-2.47879301079471e-02
1.67E+04,-9.18774520451677e-02,-2.42441919913407e-02
1.67E+04,-9.08957216871551e-02,-2.37177307065804e-02
1.67E+04,-8.99323838801731e-02,-2.32078378061474e-02
1.67E+04,-8.89869797018280e-02,-2.27138399544191e-02
1.68E+04,-8.80590627434059e-02,-2.22350969128156e-02
1.68E+04,-8.71481988687314e-02,-2.17709996546340e-02
1.68E+04,-8.62539659603729e-02,-2.13209686004500e-02
1.68E+04,-8.53759536561203e-02,-2.08844519656513e-02
1.68E+04,-8.45137630782716e-02,-2.04609242122976e-02
1.68E+04,-8.36670065579023e-02,-2.00498845980795e-02
1.69E+04,-8.28353073560081e-02,-1.96508558156910e-02
1.69E+04,-8.20182993831267e-02,-1.92633827164191e-02
1.69E+04,-8.12156269188217e-02,-1.88870311122133e-02
1.69E+04,-8.04269443322054e-02,-1.85213866509193e-02
1.69E+04,-7.96519158044923e-02,-1.81660537597460e-02
1.70E+04,-7.88902150544302e-02,-1.78206546523984e-02
1.70E+04,-7.81415250673089e-02,-1.74848283956364e-02
1.70E+04,-7.74055378281306e-02,-1.71582300313264e-02
1.70E+04,-7.66819540594246e-02,-1.68405297503336e-02
1.70E+04,-7.59704829640958e-02,-1.65314121148670e-02
1.70E+04,-7.52708419736155e-02,-1.62305753261235e-02
1.71E+04,-7.45827565018011e-02,-1.59377305343087e-02
1.71E+04,-7.39059597043640e-02,-1.56526011883085e-02
1.71E+04,-7.32401922443597e-02,-1.53749224224845e-02
1.71E+04,-7.25852020636268e-02,-1.51044404782355e-02
1.71E+04,-7.19407441602637e-02,-1.48409121581351e-02
1.71E+04,-7.13065803721607e-02,-1.45841043106029e-02
1.72E+04,-7.06824791665739e-02,-1.43337933432088e-02
1.72E+04,-7.00682154357085e-02,-1.40897647628395e-02
1.72E+04,-6.94635702982518e-02,-1.38518127410718e-02
1.72E+04,-6.88683309067886e-02,-1.36197397032164e-02
1.72E+04,-6.82822902610076e-02,-1.33933559395911e-02
1.72E+04,-6.77052470266037e-02,-1.31724792376834e-02
1.73E+04,-6.71370053597673e-02,-1.29569345339487e-02
1.73E+04,-6.65773747371431e-02,-1.27465535840727e-02
1.73E+04,-6.60261697911415e-02,-1.25411746506063e-02
1.73E+04,-6.54832101504715e-02,-1.23406422069474e-02
1.73E+04,-6.49483202857677e-02,-1.21448066567145e-02
1.73E+04,-6.44213293601799e-02,-1.19535240676168e-02
1.74E+04,-6.39020710847899e-02,-1.17666559189822e-02
1.74E+04,-6.33903835787224e-02,-1.15840688621598e-02
1.74E+04,-6.28861092338172e-02,-1.14056344930604e-02
1.74E+04,-6.23890945837261e-02,-1.12312291361471e-02
1.74E+04,-6.18991901773049e-02,-1.10607336392305e-02
1.74E+04,-6.14162504561668e-02,-1.08940331784613e-02
1.75E+04,-6.09401336362716e-02,-1.07310170729548e-02
1.75E+04,-6.04707015934197e-02,-1.05715786085105e-02
1.75E+04,-6.00078197525289e-02,-1.04156148699293e-02
1.75E+04,-5.95513569805715e-02,-1.02630265814558e-02
1.75E+04,-5.91011854830502e-02,-1.01137179549047e-02
1.75E+04,-5.86571807038999e-02,-9.96759654505599e-03
1.76E+04,-5.82192212286980e-02,-9.82457311192734e-03
1.76E+04,-5.77871886910744e-02,-9.68456148955760e-03
1.76E+04,-5.73609676822141e-02,-9.54747846095488e-03
1.76E+04,-5.69404456633449e-02,-9.41324363888355e-03
1.76E+04,-5.65255128811123e-02,-9.28177935218455e-03
1.76E+04,-5.61160622857395e-02,-9.15301053733950e-03
1.77E+04,-5.57119894518796e-02,-9.02686463500715e-03
1.77E+04,-5.53131925020656e-02,-8.90327149127550e-03
1.77E+04,-5.49195720326693e-02,-8.78216326338770e-03
1.77E+04,-5.45310310422819e-02,-8.66347432971416e-03
1.77E+04,-5.41474748624329e-02,-8.54714120375504e-03
1.78E+04,-5.37688110905660e-02,-8.43310245197066e-03
1.78E+04,-5.33949495251921e-02,-8.32129861524726e-03
1.78E+04,-5.30258021031468e-02,-8.21167213381794e-03
1.78E+04,-5.26612828388756e-02,-8.10416727546681e-03
1.78E+04,-5.23013077656785e-02,-7.99873006685498e-03
1.78E+04,-5.19457948788451e-02,-7.89530822781549e-03
1.79E+04,-5.15946640806138e-02,-7.79385110847244e-03
1.79E+04,-5.12478371268929e-02,-7.69430962904762e-03
1.79E+04,-5.09052375756806e-02,-7.59663622222513e-03
1.79E+04,-5.05667907371268e-02,-7.50078477795142e-03
1.79E+04,-5.02324236251780e-02,-7.40671059055496e-03
1.79E+04,-4.99020649107506e-02,-7.31437030807517e-03
1.80E+04,-4.95756448763809e-02,-7.22372188369693e-03
1.80E+04,-4.92530953722998e-02,-7.13472452919198e-03
1.80E+04,-4.89343497738821e-02,-7.04733867027327e-03
1.80E+04,-4.86193429404249e-02,-6.96152590377403e-03
1.80E+04,-4.83080111752082e-02,-6.87724895656716e-03
1.80E+04,-4.80002921867929e-02,-6.79447164614518e-03
1.81E+04,-4.76961250515160e-02,-6.71315884278493e-03
1.81E+04,-4.73954501771398e-02,-6.63327643322536e-03
1.81E+04,-4.70982092676165e-02,-6.55479128578958e-03
1.81E+04,-4.68043452889306e-02,-6.47767121688697e-03
1.81E+04,-4.65138024359821e-02,-6.40188495883306e-03
1.81E+04,-4.62265261004753e-02,-6.32740212892927e-03
1.82E+04,-4.59424628397781e-02,-6.25419319974610e-03
1.82E+04,-4.56615603467218e-02,-6.18222947055761e-03
1.82E+04,-4.53837674203065e-02,-6.11148303987610e-03
1.82E+04,-4.51090339372837e-02,-6.04192677903967e-03
1.82E+04,-4.48373108245862e-02,-5.97353430680660e-03
1.82E+04,-4.45685500325770e-02,-5.90627996491361e-03
1.83E+04,-4.43027045090906e-02,-5.84013879455637e-03
1.83E+04,-4.40397281742383e-02,-5.77508651375296e-03
1.83E+04,-4.37795758959553e-02,-5.71109949555287e-03
1.83E+04,-4.35222034662626e-02,-5.64815474705599e-03
1.83E+04,-4.32675675782208e-02,-5.58622988920711e-03
1.83E+04,-4.30156258035550e-02,-5.52530313733408e-03
1.84E+04,-4.27663365709250e-02,-5.46535328239815e-03
1.84E+04,-4.25196591448239e-02,-5.40635967292742e-03
1.84E+04,-4.22755536050817e-02,-5.34830219760499e-03
1.84E+04,-4.20339808269559e-02,-5.29116126848516e-03
1.84E+04,-4.17949024617896e-02,-5.23491780481187e-03
1.84E+04,-4.15582809182189e-02,-5.17955321741509e-03
1.85E+04,-4.13240793439113e-02,-5.12504939366169e-03
1.85E+04,-4.10922616078199e-02,-5.07138868293860e-03
1.85E+04,-4.08627922829351e-02,-5.01855388264689e-03
1.85E+04,-4.06356366295187e-02,-4.96652822468636e-03
1.85E+04,-4.04107605788058e-02,-4.91529536241137e-03
1.86E+04,-4.01881307171579e-02,-4.86483935803906e-03
1.86E+04,-3.99677142706557e-02,-4.81514467049259e-03
1.86E+04,-3.97494790901148e-02,-4.76619614366184e-03
1.86E+04,-3.95333936365141e-02,-4.71797899506590e-03
1.86E+04,-3.93194269668210e-02,-4.67047880490140e-03
1.86E+04,-3.91075487202038e-02,-4.62368150546193e-03
1.87E+04,-3.88977291046178e-02,-4.57757337091436e-03
1.87E+04,-3.86899388837535e-02,-4.53214100741837e-03
1.87E+04,-3.84841493643372e-02,-4.48737134357618e-03
1.87E+04,-3.82803323837709e-02,-4.44325162119985e-03
1.87E+04,-3.80784602981037e-02,-4.39976938638441e-03
1.87E+04,-3.78785059703225e-02,-4.35691248087523e-03
1.88E+04,-3.76804427589539e-02,-4.31466903371852e-03
1.88E+04,-3.74842445069667e-02,-4.27302745318468e-03
1.88E+04,-3.72898855309666e-02,-4.23197641895424e-03
1.88E+04,-3.70973406106745e-02,-4.19150487455673e-03
1.88E+04,-3.69065849786791e-02,-4.15160202005325e-03
1.88E+04,-3.67175943104567e-02,-4.11225730495386e-03
1.89E+04,-3.65303447146494e-02,-4.07346042136110e-03
1.89E+04,-3.63448127235946e-02,-4.03520129733167e-03
1.89E+04,-3.61609752840977e-02,-3.99747009044824e-03
1.89E+04,-3.59788097484424e-02,-3.96025718159391e-03
1.89E+04,-3.57982938656290e-02,-3.92355316892212e-03
1.89E+04,-3.56194057728373e-02,-3.88734886201498e-03
1.90E+04,-3.54421239871046e-02,-3.85163527622331e-03
1.90E+04,-3.52664273972150e-02,-3.81640362718221e-03
1.90E+04,-3.50922952557913e-02,-3.78164532549566e-03
1.90E+04,-3.49197071715868e-02,-3.74735197158448e-03
1.90E+04,-3.47486431019687e-02,-3.71351535069193e-03
1.90E+04,-3.45790833455882e-02,-3.68012742804135e-03
1.91E+04,-3.44110085352336e-02,-3.64718034414072e-03
1.91E+04,-3.42443996308584e-02,-3.61466641022905e-03
1.91E+04,-3.40792379127820e-02,-3.58257810385973e-03
1.91E+04,-3.39155049750571e-02,-3.55090806461616e-03
1.91E+04,-3.37531827189986e-02,-3.51964908995516e-03
1.91E+04,-3.35922533468704e-02,-3.48879413117392e-03
1.92E+04,-3.34326993557252e-02,-3.45833628949618e-03
1.92E+04,-3.32745035313934e-02,-3.42826881227378e-03
1.92E+04,-3.31176489426162e-02,-3.39858508929964e-03
1.92E+04,-3.29621189353201e-02,-3.36927864922847e-03
1.92E+04,-3.28078971270279e-02,-3.34034315610169e-03
1.92E+04,-3.26549674014026e-02,-3.31177240597303e-03
1.93E+04,-3.25033139029218e-02,-3.28356032363166e-03
1.93E+04,-3.23529210316765e-02,-3.25570095941934e-03
1.93E+04,-3.22037734382939e-02,-3.22818848613894e-03
1.93E+04,-3.20558560189783e-02,-3.20101719605106e-03
1.93E+04,-3.19091539106693e-02,-3.17418149795594e-03
1.94E+04,-3.17636524863113e-02,-3.14767591435802e-03
