f/ Hz,Re(V)/ V,Im(V)/ V
1.94E+04,-3.16193373502344e-02,-3.12149507871045e-03
1.94E+04,-3.14761943336410e-02,-3.09563373273685e-03
1.94E+04,-3.13342094901975e-02,-3.07008672382813e-03
1.94E+04,-3.11933690917267e-02,-3.04484900251176e-03
1.94E+04,-3.10536596239993e-02,-3.01991561999126e-03
1.95E+04,-3.09150677826210e-02,-2.99528172575374e-03
1.95E+04,-3.07775804690136e-02,-2.97094256524339e-03
1.95E+04,-3.06411847864868e-02,-2.94689347759863e-03
1.95E+04,-3.05058680363994e-02,-2.92312989345129e-03
1.95E+04,-3.03716177144060e-02,-2.89964733278558e-03
1.95E+04,-3.02384215067885e-02,-2.87644140285522e-03
1.96E+04,-3.01062672868699e-02,-2.85350779615673e-03
1.96E+04,-2.99751431115069e-02,-2.83084228845741e-03
1.96E+04,-2.98450372176617e-02,-2.80844073687616e-03
1.96E+04,-2.97159380190486e-02,-2.78629907801547e-03
1.96E+04,-2.95878341028554e-02,-2.76441332614333e-03
1.96E+04,-2.94607142265360e-02,-2.74277957142317e-03
1.97E+04,-2.93345673146740e-02,-2.72139397819067e-03
1.97E+04,-2.92093824559142e-02,-2.70025278327591e-03
1.97E+04,-2.90851488999617e-02,-2.67935229436950e-03
1.97E+04,-2.89618560546447e-02,-2.65868888843146e-03
1.97E+04,-2.88394934830420e-02,-2.63825901014143e-03
1.97E+04,-2.87180509006720e-02,-2.61805917038923e-03
1.98E+04,-2.85975181727416e-02,-2.59808594480425e-03
1.98E+04,-2.84778853114548e-02,-2.57833597232290e-03
1.98E+04,-2.83591424733778e-02,-2.55880595379271e-03
1.98E+04,-2.82412799568606e-02,-2.53949265061211e-03
1.98E+04,-2.81242881995133e-02,-2.52039288340496e-03
1.98E+04,-2.80081577757354e-02,-2.50150353072864e-03
1.99E+04,-2.78928793942971e-02,-2.48282152781489e-03
1.99E+04,-2.77784438959716e-02,-2.46434386534233e-03
1.99E+04,-2.76648422512166e-02,-2.44606758823988e-03
1.99E+04,-2.75520655579043e-02,-2.42798979452003e-03
1.99E+04,-2.74401050390985e-02,-2.41010763414138e-03
1.99E+04,-2.73289520408775e-02,-2.39241830789926e-03
2.00E+04,-2.72185980302026e-02,-2.37491906634398e-03
2.00E+04,-2.71090345928294e-02,-2.35760720872571e-03
2.00E+04,-2.70002534312629e-02,-2.34048008196532e-03
2.00E+04,-2.68922463627539e-02,-2.32353507965049e-03
2.00E+04,-2.67850053173362e-02,-2.30676964105627e-03
2.00E+04,-2.66785223359038e-02,-2.29018125018962e-03
2.01E+04,-2.65727895683270e-02,-2.27376743485694e-03
2.01E+04,-2.64677992716067e-02,-2.25752576575434e-03
2.01E+04,-2.63635438080651e-02,-2.24145385557973e-03
2.01E+04,-2.62600156435737e-02,-2.22554935816624e-03
2.01E+04,-2.61572073458160e-02,-2.20980996763644e-03
2.02E+04,-2.60551115825852e-02,-2.19423341757666e-03
2.02E+04,-2.59537211201151e-02,-2.17881748023101e-03
2.02E+04,-2.58530288214449e-02,-2.16355996571449e-03
2.02E+04,-2.57530276448159e-02,-2.14845872124465e-03
2.02E+04,-2.56537106420992e-02,-2.13351163039136e-03
2.02E+04,-2.55550709572555e-02,-2.11871661234422e-03
2.03E+04,-2.54571018248234e-02,-2.10407162119702e-03
2.03E+04,-2.53597965684389e-02,-2.08957464524897e-03
2.03E+04,-2.52631485993821e-02,-2.07522370632210e-03
2.03E+04,-2.51671514151532e-02,-2.06101685909452e-03
2.03E+04,-2.50717985980753e-02,-2.04695219044901e-03
2.03E+04,-2.49770838139248e-02,-2.03302781883667e-03
2.04E+04,-2.48830008105870e-02,-2.01924189365509e-03
2.04E+04,-2.47895434167388e-02,-2.00559259464081e-03
2.04E+04,-2.46967055405552e-02,-1.99207813127557e-03
2.04E+04,-2.46044811684417e-02,-1.97869674220604e-03
2.04E+04,-2.45128643637894e-02,-1.96544669467678e-03
2.04E+04,-2.44218492657549e-02,-1.95232628397585e-03
2.05E+04,-2.43314300880624e-02,-1.93933383289307e-03
2.05E+04,-2.42416011178283e-02,-1.92646769119023e-03
2.05E+04,-2.41523567144087e-02,-1.91372623508335e-03
2.05E+04,-2.40636913082670e-02,-1.90110786673630e-03
2.05E+04,-2.39755993998642e-02,-1.88861101376583e-03
2.05E+04,-2.38880755585683e-02,-1.87623412875740e-03
2.06E+04,-2.38011144215853e-02,-1.86397568879185e-03
2.06E+04,-2.37147106929086e-02,-1.85183419498239e-03
2.06E+04,-2.36288591422888e-02,-1.83980817202180e-03
2.06E+04,-2.35435546042220e-02,-1.82789616773949e-03
2.06E+04,-2.34587919769564e-02,-1.81609675266830e-03
2.06E+04,-2.33745662215174e-02,-1.80440851962059e-03
2.07E+04,-2.32908723607502e-02,-1.79283008327367e-03
2.07E+04,-2.32077054783800e-02,-1.78136007976408e-03
2.07E+04,-2.31250607180889e-02,-1.76999716629063e-03
2.07E+04,-2.30429332826099e-02,-1.75874002072599e-03
2.07E+04,-2.29613184328364e-02,-1.74758734123662e-03
2.07E+04,-2.28802114869487e-02,-1.73653784591072e-03
2.08E+04,-2.27996078195554e-02,-1.72559027239421e-03
2.08E+04,-2.27195028608501e-02,-1.71474337753436e-03
2.08E+04,-2.26398920957839e-02,-1.70399593703100e-03
2.08E+04,-2.25607710632513e-02,-1.69334674509507e-03
2.08E+04,-2.24821353552915e-02,-1.68279461411433e-03
2.08E+04,-2.24039806163037e-02,-1.67233837432614e-03
2.09E+04,-2.23263025422756e-02,-1.66197687349705e-03
2.09E+04,-2.22490968800257e-02,-1.65170897660902e-03
2.09E+04,-2.21723594264595e-02,-1.64153356555223e-03
2.09E+04,-2.20960860278374e-02,-1.63144953882427e-03
2.09E+04,-2.20202725790568e-02,-1.62145581123547e-03
2.09E+04,-2.19449150229449e-02,-1.61155131362035e-03
2.10E+04,-2.18700093495658e-02,-1.60173499255499e-03
2.10E+04,-2.17955515955374e-02,-1.59200581008022e-03
2.10E+04,-2.17215378433621e-02,-1.58236274343038e-03
2.10E+04,-2.16479642207671e-02,-1.57280478476771e-03
2.10E+04,-2.15748269000574e-02,-1.56333094092206e-03
2.11E+04,-2.15021220974790e-02,-1.55394023313590e-03
2.11E+04,-2.14298460725935e-02,-1.54463169681446e-03
2.11E+04,-2.13579951276626e-02,-1.53540438128094e-03
2.11E+04,-2.12865656070440e-02,-1.52625734953659e-03
2.11E+04,-2.12155538965963e-02,-1.51718967802565e-03
2.11E+04,-2.11449564230949e-02,-1.50820045640487e-03
2.12E+04,-2.10747696536575e-02,-1.49928878731780e-03
2.12E+04,-2.10049900951784e-02,-1.49045378617336e-03
2.12E+04,-2.09356142937737e-02,-1.48169458092897e-03
2.12E+04,-2.08666388342342e-02,-1.47301031187782e-03
2.12E+04,-2.07980603394885e-02,-1.46440013144044e-03
2.12E+04,-2.07298754700745e-02,-1.45586320396028e-03
2.13E+04,-2.06620809236197e-02,-1.44739870550335e-03
2.13E+04,-2.05946734343298e-02,-1.43900582366172e-03
2.13E+04,-2.05276497724867e-02,-1.43068375736092e-03
2.13E+04,-2.04610067439529e-02,-1.42243171667099e-03
2.13E+04,-2.03947411896860e-02,-1.41424892262124e-03
2.13E+04,-2.03288499852600e-02,-1.40613460701861e-03
2.14E+04,-2.02633300403940e-02,-1.39808801226947e-03
2.14E+04,-2.01981782984898e-02,-1.39010839120489e-03
2.14E+04,-2.01333917361758e-02,-1.38219500690921e-03
2.14E+04,-2.00689673628592e-02,-1.37434713255197e-03
2.14E+04,-2.00049022202843e-02,-1.36656405122290e-03
2.14E+04,-1.99411933820993e-02,-1.35884505577024e-03
2.15E+04,-1.98778379534282e-02,-1.35118944864192e-03
2.15E+04,-1.98148330704518e-02,-1.34359654172987e-03
2.15E+04,-1.97521758999932e-02,-1.33606565621727e-03
2.15E+04,-1.96898636391112e-02,-1.32859612242857e-03
2.15E+04,-1.96278935146996e-02,-1.32118727968242e-03
2.15E+04,-1.95662627830933e-02,-1.31383847614732e-03
2.16E+04,-1.95049687296800e-02,-1.30654906869992e-03
2.16E+04,-1.94440086685182e-02,-1.29931842278607e-03
2.16E+04,-1.93833799419618e-02,-1.29214591228426e-03
2.16E+04,-1.93230799202894e-02,-1.28503091937182e-03
2.16E+04,-1.92631060013404e-02,-1.27797283439335e-03
2.16E+04,-1.92034556101565e-02,-1.27097105573180e-03
2.17E+04,-1.91441261986282e-02,-1.26402498968171e-03
2.17E+04,-1.90851152451477e-02,-1.25713405032493e-03
2.17E+04,-1.90264202542663e-02,-1.25029765940854e-03
2.17E+04,-1.89680387563577e-02,-1.24351524622497e-03
2.17E+04,-1.89099683072862e-02,-1.23678624749434e-03
2.17E+04,-1.88522064880799e-02,-1.23011010724897e-03
2.18E+04,-1.87947509046090e-02,-1.22348627671987e-03
2.18E+04,-1.87375991872691e-02,-1.21691421422534e-03
2.18E+04,-1.86807489906693e-02,-1.21039338506163e-03
2.18E+04,-1.86241979933247e-02,-1.20392326139544e-03
2.18E+04,-1.85679438973541e-02,-1.19750332215843e-03
2.19E+04,-1.85119844281816e-02,-1.19113305294360e-03
2.19E+04,-1.84563173342436e-02,-1.18481194590347e-03
2.19E+04,-1.84009403866991e-02,-1.17853949965015e-03
2.19E+04,-1.83458513791454e-02,-1.17231521915710e-03
2.19E+04,-1.82910481273371e-02,-1.16613861566265e-03
2.19E+04,-1.82365284689103e-02,-1.16000920657527e-03
2.20E+04,-1.81822902631098e-02,-1.15392651538043e-03
2.20E+04,-1.81283313905211e-02,-1.14789007154913e-03
2.20E+04,-1.80746497528065e-02,-1.14189941044805e-03
2.20E+04,-1.80212432724444e-02,-1.13595407325124e-03
2.20E+04,-1.79681098924727e-02,-1.13005360685334e-03
2.20E+04,-1.79152475762364e-02,-1.12419756378433e-03
2.21E+04,-1.78626543071387e-02,-1.11838550212577e-03
2.21E+04,-1.78103280883950e-02,-1.11261698542843e-03
2.21E+04,-1.77582669427918e-02,-1.10689158263139e-03
2.21E+04,-1.77064689124481e-02,-1.10120886798254e-03
2.21E+04,-1.76549320585804e-02,-1.09556842096040e-03
2.21E+04,-1.76036544612719e-02,-1.08996982619728e-03
2.22E+04,-1.75526342192438e-02,-1.08441267340382e-03
2.22E+04,-1.75018694496309e-02,-1.07889655729473e-03
2.22E+04,-1.74513582877598e-02,-1.07342107751584e-03
2.22E+04,-1.74010988869310e-02,-1.06798583857238e-03
2.22E+04,-1.73510894182032e-02,-1.06259044975845e-03
2.22E+04,-1.73013280701813e-02,-1.05723452508772e-03
2.23E+04,-1.72518130488073e-02,-1.05191768322528e-03
2.23E+04,-1.72025425771543e-02,-1.04663954742057e-03
2.23E+04,-1.71535148952230e-02,-1.04139974544157e-03
2.23E+04,-1.71047282597413e-02,-1.03619790950995e-03
2.23E+04,-1.70561809439673e-02,-1.03103367623741e-03
2.23E+04,-1.70078712374939e-02,-1.02590668656300e-03
2.24E+04,-1.69597974460573e-02,-1.02081658569149e-03
2.24E+04,-1.69119578913474e-02,-1.01576302303286e-03
2.24E+04,-1.68643509108214e-02,-1.01074565214261e-03
2.24E+04,-1.68169748575193e-02,-1.00576413066323e-03
2.24E+04,-1.67698280998831e-02,-1.00081812026653e-03
2.24E+04,-1.67229090215770e-02,-9.95907286596930e-04
2.25E+04,-1.66762160213118e-02,-9.91031299215694e-04
2.25E+04,-1.66297475126701e-02,-9.86189831546086e-04
2.25E+04,-1.65835019239353e-02,-9.81382560819389e-04
2.25E+04,-1.65374776979218e-02,-9.76609168021813e-04
2.25E+04,-1.64916732918083e-02,-9.71869337842273e-04
2.25E+04,-1.64460871769731e-02,-9.67162758621002e-04
2.26E+04,-1.64007178388320e-02,-9.62489122298987e-04
2.26E+04,-1.63555637766774e-02,-9.57848124368239e-04
2.26E+04,-1.63106235035212e-02,-9.53239463822846e-04
2.26E+04,-1.62658955459381e-02,-9.48662843110810e-04
2.26E+04,-1.62213784439124e-02,-9.44117968086664e-04
2.27E+04,-1.61770707506862e-02,-9.39604547964838e-04
2.27E+04,-1.61329710326098e-02,-9.35122295273767e-04
2.27E+04,-1.60890778689939e-02,-9.30670925810736e-04
2.27E+04,-1.60453898519643e-02,-9.26250158597424e-04
2.27E+04,-1.60019055863182e-02,-9.21859715836171e-04
2.27E+04,-1.59586236893821e-02,-9.17499322866920e-04
2.28E+04,-1.59155427908724e-02,-9.13168708124841e-04
2.28E+04,-1.58726615327572e-02,-9.08867603098632e-04
2.28E+04,-1.58299785691202e-02,-9.04595742289442e-04
2.28E+04,-1.57874925660264e-02,-9.00352863170480e-04
2.28E+04,-1.57452022013893e-02,-8.96138706147212e-04
2.28E+04,-1.57031061648406e-02,-8.91953014518213e-04
2.29E+04,-1.56612031576005e-02,-8.87795534436602e-04
2.29E+04,-1.56194918923508e-02,-8.83666014872080e-04
2.29E+04,-1.55779710931090e-02,-8.79564207573570e-04
2.29E+04,-1.55366394951041e-02,-8.75489867032414e-04
2.29E+04,-1.54954958446544e-02,-8.71442750446144e-04
2.29E+04,-1.54545388990465e-02,-8.67422617682819e-04
2.30E+04,-1.54137674264161e-02,-8.63429231245888e-04
2.30E+04,-1.53731802056301e-02,-8.59462356239612e-04
2.30E+04,-1.53327760261708e-02,-8.55521760334999e-04
2.30E+04,-1.52925536880205e-02,-8.51607213736268e-04
2.30E+04,-1.52525120015492e-02,-8.47718489147815e-04
2.30E+04,-1.52126497874020e-02,-8.43855361741680e-04
2.31E+04,-1.51729658763894e-02,-8.40017609125515e-04
2.31E+04,-1.51334591093777e-02,-8.36205011311022e-04
2.31E+04,-1.50941283371824e-02,-8.32417350682884e-04
2.31E+04,-1.50549724204611e-02,-8.28654411968148e-04
2.31E+04,-1.50159902296096e-02,-8.24915982206068e-04
2.31E+04,-1.49771806446576e-02,-8.21201850718416e-04
2.32E+04,-1.49385425551673e-02,-8.17511809080214e-04
2.32E+04,-1.49000748601319e-02,-8.13845651090920e-04
2.32E+04,-1.48617764678765e-02,-8.10203172746034e-04
2.32E+04,-1.48236462959596e-02,-8.06584172209122e-04
2.32E+04,-1.47856832710760e-02,-8.02988449784271e-04
2.32E+04,-1.47478863289610e-02,-7.99415807888930e-04
2.33E+04,-1.47102544142955e-02,-7.95866051027166e-04
2.33E+04,-1.46727864806130e-02,-7.92338985763310e-04
2.33E+04,-1.46354814902068e-02,-7.88834420695986e-04
2.33E+04,-1.45983384140390e-02,-7.85352166432529e-04
2.33E+04,-1.45613562316508e-02,-7.81892035563769e-04
2.33E+04,-1.45245339310729e-02,-7.78453842639188e-04
2.34E+04,-1.44878705087383e-02,-7.75037404142438e-04
2.34E+04,-1.44513649693955e-02,-7.71642538467213e-04
2.34E+04,-1.44150163260222e-02,-7.68269065893475e-04
2.34E+04,-1.43788235997418e-02,-7.64916808564020e-04
2.34E+04,-1.43427858197388e-02,-7.61585590461386e-04
2.35E+04,-1.43069020231769e-02,-7.58275237385090e-04
2.35E+04,-1.42711712551171e-02,-7.54985576929199e-04
2.35E+04,-1.42355925684374e-02,-7.51716438460216e-04
2.35E+04,-1.42001650237532e-02,-7.48467653095285e-04
2.35E+04,-1.41648876893388e-02,-7.45239053680714e-04
2.35E+04,-1.41297596410492e-02,-7.42030474770797e-04
2.36E+04,-1.40947799622444e-02,-7.38841752606936e-04
2.36E+04,-1.40599477437127e-02,-7.35672725097070e-04
2.36E+04,-1.40252620835965e-02,-7.32523231795388e-04
2.36E+04,-1.39907220873178e-02,-7.29393113882327e-04
2.36E+04,-1.39563268675058e-02,-7.26282214144864e-04
2.36E+04,-1.39220755439238e-02,-7.23190376957071e-04
2.37E+04,-1.38879672433990e-02,-7.20117448260958e-04
2.37E+04,-1.38540010997511e-02,-7.17063275547574e-04
2.37E+04,-1.38201762537230e-02,-7.14027707838377e-04
2.37E+04,-1.37864918529121e-02,-7.11010595666871e-04
2.37E+04,-1.37529470517023e-02,-7.08011791060484e-04
2.37E+04,-1.37195410111966e-02,-7.05031147522718e-04
2.38E+04,-1.36862728991509e-02,-7.02068520015526e-04
2.38E+04,-1.36531418899083e-02,-6.99123764941957e-04
2.38E+04,-1.36201471643345e-02,-6.96196740129020e-04
2.38E+04,-1.35872879097534e-02,-6.93287304810795e-04
2.38E+04,-1.35545633198841e-02,-6.90395319611785e-04
2.38E+04,-1.35219725947779e-02,-6.87520646530473e-04
2.39E+04,-1.34895149407571e-02,-6.84663148923137e-04
2.39E+04,-1.34571895703533e-02,-6.81822691487858e-04
2.39E+04,-1.34249957022471e-02,-6.78999140248766e-04
2.39E+04,-1.33929325612089e-02,-6.76192362540493e-04
2.39E+04,-1.33609993780391e-02,-6.73402226992837e-04
2.39E+04,-1.33291953895102e-02,-6.70628603515643e-04
2.40E+04,-1.32975198383095e-02,-6.67871363283880e-04
2.40E+04,-1.32659719729811e-02,-6.65130378722924e-04
2.40E+04,-1.32345510478709e-02,-6.62405523494044e-04
2.40E+04,-1.32032563230695e-02,-6.59696672480073e-04
2.40E+04,-1.31720870643583e-02,-6.57003701771291e-04
2.40E+04,-1.31410425431546e-02,-6.54326488651477e-04
2.41E+04,-1.31101220364576e-02,-6.51664911584162e-04
2.41E+04,-1.30793248267958e-02,-6.49018850199059e-04
2.41E+04,-1.30486502021737e-02,-6.46388185278684e-04
2.41E+04,-1.30180974560206e-02,-6.43772798745143e-04
2.41E+04,-1.29876658871386e-02,-6.41172573647105e-04
2.41E+04,-1.29573547996521e-02,-6.38587394146944e-04
2.42E+04,-1.29271635029572e-02,-6.36017145508051e-04
2.42E+04,-1.28970913116729e-02,-6.33461714082321e-04
2.42E+04,-1.28671375455907e-02,-6.30920987297791e-04
2.42E+04,-1.28373015296273e-02,-6.28394853646462e-04
2.42E+04,-1.28075825937759e-02,-6.25883202672259e-04
2.43E+04,-1.27779800730588e-02,-6.23385924959170e-04
2.43E+04,-1.27484933074804e-02,-6.20902912119522e-04
2.43E+04,-1.27191216419813e-02,-6.18434056782425e-04
2.43E+04,-1.26898644263916e-02,-6.15979252582364e-04
2.43E+04,-1.26607210153862e-02,-6.13538394147933e-04
2.43E+04,-1.26316907684395e-02,-6.11111377090721e-04
2.44E+04,-1.26027730497811e-02,-6.08698097994346e-04
2.44E+04,-1.25739672283521e-02,-6.06298454403625e-04
2.44E+04,-1.25452726777615e-02,-6.03912344813888e-04
2.44E+04,-1.25166887762431e-02,-6.01539668660426e-04
2.44E+04,-1.24882149066134e-02,-5.99180326308084e-04
2.44E+04,-1.24598504562295e-02,-5.96834219040980e-04
2.45E+04,-1.24315948169471e-02,-5.94501249052355e-04
2.45E+04,-1.24034473850804e-02,-5.92181319434566e-04
2.45E+04,-1.23754075613602e-02,-5.89874334169190e-04
2.45E+04,-1.23474747508950e-02,-5.87580198117268e-04
2.45E+04,-1.23196483631302e-02,-5.85298817009669e-04
2.45E+04,-1.22919278118094e-02,-5.83030097437571e-04
2.46E+04,-1.22643125149350e-02,-5.80773946843075e-04
2.46E+04,-1.22368018947305e-02,-5.78530273509933e-04
2.46E+04,-1.22093953776016e-02,-5.76298986554384e-04
2.46E+04,-1.21820923940990e-02,-5.74079995916124e-04
2.46E+04,-1.21548923788810e-02,-5.71873212349374e-04
2.46E+04,-1.21277947706768e-02,-5.69678547414074e-04
2.47E+04,-1.21007990122499e-02,-5.67495913467170e-04
2.47E+04,-1.20739045503622e-02,-5.65325223654037e-04
2.47E+04,-1.20471108357381e-02,-5.63166391899981e-04
2.47E+04,-1.20204173230293e-02,-5.61019332901866e-04
2.47E+04,-1.19938234707801e-02,-5.58883962119843e-04
2.47E+04,-1.19673287413924e-02,-5.56760195769175e-04
2.48E+04,-1.19409326010921e-02,-5.54647950812168e-04
2.48E+04,-1.19146345198947e-02,-5.52547144950209e-04
2.48E+04,-1.18884339715722e-02,-5.50457696615888e-04
2.48E+04,-1.18623304336198e-02,-5.48379524965235e-04
2.48E+04,-1.18363233872234e-02,-5.46312549870036e-04
2.48E+04,-1.18104123172268e-02,-5.44256691910256e-04
2.49E+04,-1.17845967121001e-02,-5.42211872366553e-04
2.49E+04,-1.17588760639073e-02,-5.40178013212880e-04
2.49E+04,-1.17332498682758e-02,-5.38155037109180e-04
2.49E+04,-1.17077176243644e-02,-5.36142867394173e-04
2.49E+04,-1.16822788348332e-02,-5.34141428078227e-04
2.49E+04,-1.16569330058129e-02,-5.32150643836321e-04
2.50E+04,-1.16316796468744e-02,-5.30170440001089e-04
2.50E+04,-1.16065182709999e-02,-5.28200742555952e-04
2.50E+04,-1.15814483945518e-02,-5.26241478128302e-04